,created_at,id_str,text,source,in_reply_to_user_id,in_reply_to_screen_name,in_reply_to_status_id,retweet_count,contributors
90,Tue Nov 05 00:00:05 +0000 2013,397513613910360064,“@BitchDntTrip: Chasing Boys aren't going to get me into college and get me a high paying job is it ? 💁”,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",244631815,BitchDntTrip,397513045582151700,0,NULL
91,Tue Nov 05 00:00:05 +0000 2013,397513613927141376,RT @AngelicaPikles: I wanna go see Bad Grandpa .,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
92,Tue Nov 05 00:00:05 +0000 2013,397513613914554368,RT @LuulBit_keyy: Get this slump nigga oout my crib,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
93,Tue Nov 05 00:00:05 +0000 2013,397513613935509504,@cindypermataa iyaa makasih cindy ;;) amin amin yaAllah :-*☺,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",129449557,cindypermataa,397509206359543800,0,NULL
94,Tue Nov 05 00:00:05 +0000 2013,397513613923348481,"Я собрал 30 080 золотых монет! Кто из вас сможет больше? http://t.co/0tIyeDfYIr #android, #androidgames, #gameinsight","<a href=""http://bit.ly/tribez_itw"" rel=""nofollow"">The Tribez for Android</a>",NULL,NULL,NULL,0,NULL
95,Tue Nov 05 00:00:05 +0000 2013,397513613910753281,De volta a facu ✌️ http://t.co/nzEt942XYo,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",NULL,NULL,NULL,0,NULL
96,Tue Nov 05 00:00:05 +0000 2013,397513613906571264,RT @xpixiepunkx: La Dispute is an incredible band idc what u say,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>",NULL,NULL,NULL,0,NULL
97,Tue Nov 05 00:00:05 +0000 2013,397513613931732992,@JayTea423 got me hooked on aer.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",636638286,JayTea423,NULL,0,NULL
98,Tue Nov 05 00:00:05 +0000 2013,397513613939720192,"RT @SavedBoys: You can't hang out with negative people, and expect to live a positive life.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
99,Tue Nov 05 00:00:05 +0000 2013,397513613927530496,"RT @Drizzy_Fanatic: On my worst behavior, don't you ever get it fucked up.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
100,Tue Nov 05 00:00:05 +0000 2013,397513613931315200,書店男子雪名やん,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
101,Tue Nov 05 00:00:05 +0000 2013,397513613931319296,@Jescmillav sepp,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",1118381540,Jescmillav,397511317977718800,0,NULL
102,Tue Nov 05 00:00:05 +0000 2013,397513613901959168,RT @Rewire_Me: What Is It Like to Be Autistic? Hit ‘Play.’ http://t.co/mD16CFNRPl,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NULL,NULL,NULL,0,NULL
103,Tue Nov 05 00:00:05 +0000 2013,397513613910765568,I wanna wrestling to start already,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
104,Tue Nov 05 00:00:05 +0000 2013,397513613914537984,Conheça o meu site http://t.co/lrvwNKLk4c via @Webnode,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",NULL,NULL,NULL,0,NULL
105,Tue Nov 05 00:00:05 +0000 2013,397513613931741184,...I came in like a wrecking ball,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
106,Tue Nov 05 00:00:05 +0000 2013,397513613906563072,“@yasdnilwebb: I need a keurig in my life ☕️” I've been saying this for 2 years and none of my loved ones took the hint at Christmas 😂😭😭,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",192708153,yasdnilwebb,397507169320722400,0,NULL
107,Tue Nov 05 00:00:05 +0000 2013,397513613901967360,Humildade: quem tem vai longe.,web,NULL,NULL,NULL,0,NULL
108,Tue Nov 05 00:00:05 +0000 2013,397513613923348480,Thank you koç,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
109,Tue Nov 05 00:00:05 +0000 2013,397513613910372352,@K2raGntm やだよん(・ω・),"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1043071261,K2raGntm,397512802266402800,0,NULL
110,Tue Nov 05 00:00:05 +0000 2013,397513613910740992,*fam,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
111,Tue Nov 05 00:00:05 +0000 2013,397513613918756865,"Ga gitulah :p RT @sindy_riyuki: JKT48 :D @Abi_NPanda: Lgu apa? RT @sindy_riyuki: Jika jika kamu ragu, takkan bisa memulai apapun, ungkapkan","<a href=""http://twiterous.com"" rel=""nofollow"">Twiterous</a>",NULL,NULL,NULL,0,NULL
112,Tue Nov 05 00:00:05 +0000 2013,397513613914566656,開館時間ナリ。さあ真っ先にこの水槽を見にくるナリ。,"<a href=""http://makebot.sh/"" rel=""nofollow"">南海の小悪魔マダラトビエイbot</a>",NULL,NULL,NULL,0,NULL
113,Tue Nov 05 00:00:05 +0000 2013,397513613902360576,Jugar futbol en la uni hacer un truco que deje a todos impresionados u tirartela de un grande! Ojala pase t--t,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",NULL,NULL,NULL,0,NULL
114,Tue Nov 05 00:00:05 +0000 2013,397513613935509505,@mikio84755920 おはようございます。1105で“いいりんご”ですね(^^) 夜食もりんごに決定かな。今日も張り切っていきましょう！,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1195422372,mikio84755920,397505600872914940,0,NULL
115,Tue Nov 05 00:00:05 +0000 2013,397513613902364672,No One Wants To Hang Maggie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
116,Tue Nov 05 00:00:05 +0000 2013,397513613940105216,Essa Pilar é uma corna mansa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
117,Tue Nov 05 00:00:05 +0000 2013,397513613906558976,"RT @TeDoyManduco: ''Odio tener el período y por eso la pagaré con el pendejo de mi novio.'' 
—  Todas las mujeres del mundo.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
118,Tue Nov 05 00:00:05 +0000 2013,397513613902348289,I posted a new photo to Facebook http://t.co/7X6998J3au,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",NULL,NULL,NULL,0,NULL
119,Tue Nov 05 00:00:05 +0000 2013,397513613918736386,@1D_DeGea  claro,web,2153662424,1D_DeGea,397512996081000450,0,NULL
120,Tue Nov 05 00:00:05 +0000 2013,397513613919125504,@ajjj511 وانت بخير وسعاده😊,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1869017246,ajjj511,397086483800395800,0,NULL
121,Tue Nov 05 00:00:05 +0000 2013,397513613906169856,RT @Number10cat: Why are Dell laptops trending? *innocent face*,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
122,Tue Nov 05 00:00:05 +0000 2013,397513613927522304,RT @kaiykais: Define Cheska http://t.co/Rrr88VaSPY,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NULL,NULL,NULL,0,NULL
123,Tue Nov 05 00:00:05 +0000 2013,397513613910740994,"Que lindo gol negritooooooo, VAMOS ROJO!!!!!!!!! ❤️❤️❤️","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
124,Tue Nov 05 00:00:05 +0000 2013,397513613940117504,"DE Underwriter - Gilbert, AZ http://t.co/QE1m5762Mx","<a href=""http://www.catsone.com"" rel=""nofollow"">CATS Applicant Tracking System</a>",NULL,NULL,NULL,0,NULL
125,Tue Nov 05 00:00:05 +0000 2013,397513613931335681,"jangan mendengarkan lagu galau,karena itu akan menggambarkan masa yang akan terjadi....lebih baik DENGER LAGU ROHANI...:)",web,NULL,NULL,NULL,0,NULL
126,Tue Nov 05 00:00:05 +0000 2013,397513613935935488,http://t.co/GPPtj3CH16 как похудеть за неделю на 10 кг с помощью имбиря,"<a href=""https://twitter.com/"" rel=""nofollow"">Jason_Bourne_88</a>",NULL,NULL,NULL,0,NULL
127,Tue Nov 05 00:00:05 +0000 2013,397513613902352384,"RT @HowLilWayneRaps: She backed it up for an hour, call that Daylight Savings.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
128,Tue Nov 05 00:00:05 +0000 2013,397513613910753280,@TheeGangsta lol y dont u come here?,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",627954838,TheeGangsta,397513204416655360,0,NULL
129,Tue Nov 05 00:00:05 +0000 2013,397513613927145472,Huishh smlm tdo dr pkoi 9mlm-7pg...hohoo bdn rs bersmngt kalo tido ckp..:-),"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
130,Tue Nov 05 00:00:05 +0000 2013,397513613906567168,RT @Heba1_: يا شين جوع ذا الوقت.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
131,Tue Nov 05 00:00:05 +0000 2013,397513613927526400,“@MileyCyrus: Thanks @BarackObama http://t.co/A3My2MoAJ5” 😂😂,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",268414482,MileyCyrus,397512244642074600,0,NULL
132,Tue Nov 05 00:00:06 +0000 2013,397513618096259073,"Hit a Strip Club in Elizabeth, NJ like 'Cinderellas' at 1117 Elizabeth Ave.  908-352-1243","<a href=""http://www.supertweet.net"" rel=""nofollow"">SuperTweetAPI</a>",NULL,NULL,NULL,0,NULL
133,Tue Nov 05 00:00:06 +0000 2013,397513618104672257,2013-11-04 06:00:01 PM Trabajos totales: 0 Trabajos pendientes: 0 Errores: 0,"<a href=""http://www.supertweet.net"" rel=""nofollow"">SuperTweetAPI</a>",NULL,NULL,NULL,0,NULL
134,Tue Nov 05 00:00:06 +0000 2013,397513618125631490,pelajaran cari kaca *putihabuabu*,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",NULL,NULL,NULL,0,NULL
135,Tue Nov 05 00:00:06 +0000 2013,397513618100453377,I bet y'all going to steal my shit too. 😒 but idgaf 😏😏😏💁,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
136,Tue Nov 05 00:00:06 +0000 2013,397513618104668160,"'Haha!' - my body, to me","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
137,Tue Nov 05 00:00:06 +0000 2013,397513618108870656,do nadaaa kkkkkkkkkkkkkkkkkkkkkkk,web,NULL,NULL,NULL,0,NULL
138,Tue Nov 05 00:00:06 +0000 2013,397513618100482049,aún no supero a mi crush en twitter @sexoconjauregui ok.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
139,Tue Nov 05 00:00:06 +0000 2013,397513618125647872,『韓国コスメ情報！！』　【韓国コスメ】【韓国化粧品】【正規製品韓国直送】ミシャ　[MISSHA]　フェイシャル　スクラブ（ブラックシュガー/チョ・・・　話題の韓国コスメをCHECK！！　=&gt;　http://t.co/PyGzpIjcK1,"<a href=""http://xn--ick3b8eyc357wmk3e.com"" rel=""nofollow"">韓国エンタメ専用アプリ7</a>",NULL,NULL,NULL,0,NULL
140,Tue Nov 05 00:00:06 +0000 2013,397513618121433090,"RT @queenpriscilla_: I'm just ready for thanksgiving break to be honest, I need a brake from school and everyone.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
141,Tue Nov 05 00:00:06 +0000 2013,397513618129825792,取り寄せ取り寄せ……問合せ……,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>",NULL,NULL,NULL,0,NULL
142,Tue Nov 05 00:00:06 +0000 2013,397513618117259264,KARA TRAIN always the BEST &lt;3 http://t.co/Hh1d3uH4Or,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",NULL,NULL,NULL,0,NULL
143,Tue Nov 05 00:00:06 +0000 2013,397513618134007808,"minas de alvorada : brigam , dão e pagam pau , uhum u-u",web,NULL,NULL,NULL,0,NULL
144,Tue Nov 05 00:00:06 +0000 2013,397513618134011904,ياه ياعمار .. ياه .. !! http://t.co/ZS2BWDJjBs,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",NULL,NULL,NULL,0,NULL
145,Tue Nov 05 00:00:06 +0000 2013,397513618121437184,@__vitoriachaves to cantando,web,277489312,__vitoriachaves,397513489558016000,0,NULL
146,Tue Nov 05 00:00:06 +0000 2013,397513618125631489,@JarrethHunt so two pizzas a piece thats still pretty impressive haha,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",36104241,JarrethHunt,397513461363515400,0,NULL
147,Tue Nov 05 00:00:06 +0000 2013,397513618125631488,The electricians came to my house. Shorted out the lights in my room and my room only and then left,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
148,Tue Nov 05 00:00:06 +0000 2013,397513618121453568,"""@TheTumblrPosts: when you start to realize you're attached to someone http://t.co/ULGUTcINEl""","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
149,Tue Nov 05 00:00:06 +0000 2013,397513618125639680,@bamboohill からくり工房A:Macだったかな,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",17986694,bamboohill,397513438118686700,0,NULL
150,Tue Nov 05 00:00:06 +0000 2013,397513618117246977,"Lagi bkin apa baby?""@ajrinadarman: Dirumah juga beby""@ArfinaaDamayant: Lagi di rumah syng' kamu? @ajrinadarman""""","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",NULL,NULL,NULL,0,NULL
151,Tue Nov 05 00:00:06 +0000 2013,397513618104672256,rt“@fauziahzalza1: Selamat Tahun Baru Islam 1435 H o:)”,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",621667469,fauziahzalza1,397512743835553800,0,NULL
152,Tue Nov 05 00:00:06 +0000 2013,397513618109263872,Im so pissed off and I don't know why,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",NULL,NULL,NULL,0,NULL
153,Tue Nov 05 00:00:06 +0000 2013,397513618121433089,"@AguustinaTamara a fin de año tocan en la trastienda agusss , vamos a irrr! jajaja",web,1287518196,AguustinaTamara,397512735669235700,0,NULL
154,Tue Nov 05 00:00:06 +0000 2013,397513618096656384,"RT @tusabiasque: Platón: El cuerpo humano es el carruaje; el yo, el hombre que lo conduce; el pensamiento son las riendas, y los sentimient…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
155,Tue Nov 05 00:00:06 +0000 2013,397513618096685056,@dlewings Hey there! :),"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",260110764,dlewings,NULL,0,NULL
156,Tue Nov 05 00:00:06 +0000 2013,397513618113048576,RT @bonillaJuanjose: Seré breve: Quiero todo contigo.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NULL,NULL,NULL,0,NULL
157,Tue Nov 05 00:00:06 +0000 2013,397513618129817600,"@yuus_53 
きたない。はよきて。
別にさみしくないけど
はよきて♡","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",980588545,yuus_53,397513286125502460,0,NULL
158,Tue Nov 05 00:00:06 +0000 2013,397513618121822208,"RT @bellasotnas: so digo uma coisa, a Luisa ta certissima","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
159,Tue Nov 05 00:00:06 +0000 2013,397513618105073664,So how about this loooong weekend💃,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
160,Tue Nov 05 00:00:06 +0000 2013,397513618100875264,RT @vanessasenior: Maduro acusa a Twitter por perder 6000 seguidores... si será pendejo ese carajo en vez de ocuparse de los q entran en la…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
161,Tue Nov 05 00:00:06 +0000 2013,397513618121445376,RT @supermik_nasty: When you get someone special you slowly let them consume your whole life..or maybe that's just me,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
162,Tue Nov 05 00:00:06 +0000 2013,397513618129838080,@01ryeowook と、ドンへｗｗｗ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",331406343,imosung__,397513552371523600,0,NULL
163,Tue Nov 05 00:00:06 +0000 2013,397513618096259072,@BeluLassaga es que es facil darse cuenta de eso jajaja,web,1348016298,BeluLassaga,397512436934541300,0,NULL
164,Tue Nov 05 00:00:06 +0000 2013,397513618100846592,📇📆📁📋,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
165,Tue Nov 05 00:00:06 +0000 2013,397513618105073666,@Hilal_19o3 ouh das darf nicht passieren ...,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",314720562,Hilal_19o3,397513457551286300,0,NULL
166,Tue Nov 05 00:00:06 +0000 2013,397513618096680960,Il va geeker le Vrai a Noël MDRR,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
167,Tue Nov 05 00:00:06 +0000 2013,397513618105069568,"sawa sawa sawale, ashhh🎧","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
168,Tue Nov 05 00:00:06 +0000 2013,397513618134016000,@co_ge_ どんぐりを作りたくてキャラ弁にしたの笑,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1471522459,co_ge_,397513192860946400,0,NULL
169,Tue Nov 05 00:00:06 +0000 2013,397513618130223104,RT @philosopop: #personagemobscuroCYRLÂNDIA é um presente do @WalcyrCarrasco para todos com alma philosopoppeira #LoveForLife,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NULL,NULL,NULL,0,NULL
170,Tue Nov 05 00:00:06 +0000 2013,397513618117632000,The amount of upset I am isn't even okay.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
171,Tue Nov 05 00:00:06 +0000 2013,397513618105073665,"A do tank, not a think tank @TRobinsonNewEra  http://t.co/XaebQWRU6s","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
172,Tue Nov 05 00:00:06 +0000 2013,397513618134425600,eggnog &gt;,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NULL,NULL,NULL,0,NULL
173,Tue Nov 05 00:00:06 +0000 2013,397513618100461569,@kookaz obrigada p teres estragado a mh felicidade de mins,web,162739997,kookaz,397513463662407700,0,NULL
174,Tue Nov 05 00:00:06 +0000 2013,397513618100879360,"RT @Bandit_Beat: Demasiado fría, algo me decía ""Desconfía"".","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NULL,NULL,NULL,0,NULL
175,Tue Nov 05 00:00:06 +0000 2013,397513618134024192,Gue yg ga kesampean @annisaalatifah Akhirnya kesampean juga foto disini #IPB50 💚🌿 http://t.co/Mh6g8kMv1n,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",144099288,annisaalatifah,397512911243186200,0,NULL
176,Tue Nov 05 00:00:06 +0000 2013,397513618129829888,@noticias24 Que juventud ese pobre partido no tiene juventud la que llevan a todas partes les pagan y les dan ron,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",14071538,noticias24,397507614248292350,0,NULL
177,Tue Nov 05 00:00:06 +0000 2013,397513618108866560,tengo hambre:(,web,NULL,NULL,NULL,0,NULL
178,Tue Nov 05 00:00:06 +0000 2013,397513618096660480,"Adela y su cara de ""alguien metame un tiro pero YA"" #niñasmal2","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",NULL,NULL,NULL,0,NULL
179,Tue Nov 05 00:00:06 +0000 2013,397513618100461568,QUEM NAO AJUDAR NA TAG ' #votecherlloyd ' EU VOU FAZER MACUMBA PRA FICAREM FOREVER ALONE,web,NULL,NULL,NULL,0,NULL
180,Tue Nov 05 00:00:06 +0000 2013,397513618109243392,@fightforCote I like this ;),"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1838244474,fightforCote,397513239002488800,0,NULL
181,Tue Nov 05 00:00:06 +0000 2013,397513618100858880,"RT @HowLilWayneRaps: Spilled my drink while playing FIFA, call that Messi","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NULL,NULL,NULL,0,NULL
182,Tue Nov 05 00:00:06 +0000 2013,397513618105065472,@just1djb sim,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",187359956,just1djb,397496286875615200,0,NULL
